run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,duration_sec
2677,eval,vanilla_cma,rastrigin,40,0.2,1076,1000,10,ok,,1000,100,412.11664463103216,1.0,0.0,0.07838296890258789
2678,eval,vanilla_cma,rastrigin,40,0.2,1077,1000,10,ok,,1000,100,426.46752201157483,1.0,0.0,0.07160115242004395
2679,eval,vanilla_cma,rastrigin,40,0.2,1078,1000,10,ok,,1000,100,408.19557020604395,1.0,0.0,0.08447813987731934
2680,eval,vanilla_cma,rastrigin,40,0.2,1079,1000,10,ok,,1000,100,361.77260101555595,1.0,0.0,0.07127094268798828
2681,eval,vanilla_cma,rastrigin,40,0.2,1080,1000,10,ok,,1000,100,381.24250740103565,1.0,0.0,0.07428479194641113
2682,eval,vanilla_cma,rastrigin,40,0.2,1081,1000,10,ok,,1000,100,381.4492792354023,1.0,0.0,0.0749959945678711
2683,eval,vanilla_cma,rastrigin,40,0.2,1082,1000,10,ok,,1000,100,434.4996396379908,1.0,0.0,0.07526302337646484
2684,eval,vanilla_cma,rastrigin,40,0.2,1083,1000,10,ok,,1000,100,368.9074890681109,1.0,0.0,0.07449603080749512
2685,eval,vanilla_cma,rastrigin,40,0.2,1084,1000,10,ok,,1000,100,442.6705545922707,1.0,0.0,0.06831598281860352
2686,eval,vanilla_cma,rastrigin,40,0.2,1085,1000,10,ok,,1000,100,402.9809531990067,1.0,0.0,0.06813406944274902
2687,eval,vanilla_cma,rastrigin,40,0.2,1086,1000,10,ok,,1000,100,411.3175162775681,1.0,0.0,0.07830190658569336
2688,eval,vanilla_cma,rastrigin,40,0.2,1087,1000,10,ok,,1000,100,396.9986761477115,1.0,0.0,0.07375001907348633
2689,eval,vanilla_cma,rastrigin,40,0.2,1088,1000,10,ok,,1000,100,398.03917674632993,1.0,0.0,0.08220791816711426
2690,eval,vanilla_cma,rastrigin,40,0.2,1089,1000,10,ok,,1000,100,398.5554892098438,1.0,0.0,0.06492304801940918
2691,eval,vanilla_cma,rastrigin,40,0.2,1090,1000,10,ok,,1000,100,402.8350018968496,1.0,0.0,0.07068204879760742
2692,eval,vanilla_cma,rastrigin,40,0.2,1091,1000,10,ok,,1000,100,351.7164984700881,1.0,0.0,0.08147597312927246
2693,eval,vanilla_cma,rastrigin,40,0.2,1092,1000,10,ok,,1000,100,363.72736211152704,1.0,0.0,0.07461309432983398
2694,eval,vanilla_cma,rastrigin,40,0.2,1093,1000,10,ok,,1000,100,349.32495518483734,1.0,0.0,0.08378291130065918
2695,eval,vanilla_cma,rastrigin,40,0.2,1094,1000,10,ok,,1000,100,422.1106687416925,1.0,0.0,0.07232284545898438
2696,eval,vanilla_cma,rastrigin,40,0.2,1095,1000,10,ok,,1000,100,418.1477934278672,1.0,0.0,0.08036494255065918
2697,eval,vanilla_cma,rastrigin,40,0.2,1096,1000,10,ok,,1000,100,425.98588757083644,1.0,0.0,0.06742405891418457
2698,eval,vanilla_cma,rastrigin,40,0.2,1097,1000,10,ok,,1000,100,411.68496066387206,1.0,0.0,0.06736922264099121
2699,eval,vanilla_cma,rastrigin,40,0.2,1098,1000,10,ok,,1000,100,371.2088825805849,1.0,0.0,0.07085514068603516
2700,eval,vanilla_cma,rastrigin,40,0.2,1099,1000,10,ok,,1000,100,390.4381099384651,1.0,0.0,0.0705268383026123
2701,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1000,1000,10,ok,,1000,100,1696.6159870340555,1.0,0.0,0.051361083984375
2702,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1001,1000,10,ok,,1000,100,712.327048044878,1.0,0.0,0.03679013252258301
2703,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1002,1000,10,ok,,1000,100,1797.2462031107834,1.0,0.0,0.042730093002319336
2704,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1003,1000,10,ok,,1000,100,2747.470441973565,1.0,0.0,0.043916940689086914
2705,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1004,1000,10,ok,,1000,100,654.4135762452453,1.0,0.0,0.04556584358215332
2706,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1005,1000,10,ok,,1000,100,163.27963117417968,1.0,0.0,0.043866872787475586
2707,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1006,1000,10,ok,,1000,100,2721.524886506737,1.0,0.0,0.04396200180053711
2708,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1007,1000,10,ok,,1000,100,109.91664792712444,1.0,0.0,0.039460182189941406
2709,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1008,1000,10,ok,,1000,100,1059.6569615706167,1.0,0.0,0.042852163314819336
2710,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1009,1000,10,ok,,1000,100,1053.3628919035461,1.0,0.0,0.05168414115905762
2711,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1010,1000,10,ok,,1000,100,2952.9669880099523,1.0,0.0,0.04955863952636719
2712,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1011,1000,10,ok,,1000,100,419.52236382007845,1.0,0.0,0.040936946868896484
2713,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1012,1000,10,ok,,1000,100,752.8254134147096,1.0,0.0,0.0455780029296875
2714,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1013,1000,10,ok,,1000,100,3620.253679753821,1.0,0.0,0.057306766510009766
2715,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1014,1000,10,ok,,1000,100,256.5164251435912,1.0,0.0,0.06518340110778809
2716,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1015,1000,10,ok,,1000,100,541.4074034353916,1.0,0.0,0.04420113563537598
2717,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1016,1000,10,ok,,1000,100,427.6759832854869,1.0,0.0,0.04974675178527832
2718,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1017,1000,10,ok,,1000,100,1687.3057770849462,1.0,0.0,0.05209779739379883
2719,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1018,1000,10,ok,,1000,100,675.7063357885341,1.0,0.0,0.05199718475341797
2720,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1019,1000,10,ok,,1000,100,1068.053127443736,1.0,0.0,0.055947065353393555
2721,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1020,1000,10,ok,,1000,100,691.109669003065,1.0,0.0,0.0518798828125
2722,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1021,1000,10,ok,,1000,100,688.881814264322,1.0,0.0,0.06163477897644043
2723,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1022,1000,10,ok,,1000,100,898.1776316630328,1.0,0.0,0.05292797088623047
2724,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1023,1000,10,ok,,1000,100,435.19727912016396,1.0,0.0,0.05231475830078125
2725,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1024,1000,10,ok,,1000,100,4563.610503489722,1.0,0.0,0.05378007888793945
2726,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1025,1000,10,ok,,1000,100,1289.0665813550747,1.0,0.0,0.043313026428222656
2727,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1026,1000,10,ok,,1000,100,1265.3846188023408,1.0,0.0,0.05031299591064453
2728,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1027,1000,10,ok,,1000,100,700.1813333727275,1.0,0.0,0.049504995346069336
2729,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1028,1000,10,ok,,1000,100,597.7821791034384,1.0,0.0,0.051940202713012695
2730,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1029,1000,10,ok,,1000,100,357.42265918395833,1.0,0.0,0.047560930252075195
2731,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1030,1000,10,ok,,1000,100,1143.1883715025142,1.0,0.0,0.04359292984008789
2732,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1031,1000,10,ok,,1000,100,2678.470008347891,1.0,0.0,0.03913402557373047
2733,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1032,1000,10,ok,,1000,100,637.4974265848497,1.0,0.0,0.038433074951171875
2734,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1033,1000,10,ok,,1000,100,817.3309481173799,1.0,0.0,0.04118800163269043
2735,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1034,1000,10,ok,,1000,100,502.2792808561878,1.0,0.0,0.039215087890625
2736,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1035,1000,10,ok,,1000,100,2087.731561704069,1.0,0.0,0.0442659854888916
2737,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1036,1000,10,ok,,1000,100,2459.7546968048605,1.0,0.0,0.039218902587890625
2738,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1037,1000,10,ok,,1000,100,1994.6108209627644,1.0,0.0,0.04037904739379883
2739,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1038,1000,10,ok,,1000,100,2120.0200832937676,1.0,0.0,0.047580718994140625
2740,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1039,1000,10,ok,,1000,100,481.55854898216035,1.0,0.0,0.05537915229797363
2741,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1040,1000,10,ok,,1000,100,1052.1895664809915,1.0,0.0,0.041574954986572266
2742,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1041,1000,10,ok,,1000,100,375.62024085421973,1.0,0.0,0.051718711853027344
2743,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1042,1000,10,ok,,1000,100,9173.078986157096,1.0,0.0,0.03529977798461914
2744,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1043,1000,10,ok,,1000,100,1711.7959535460093,1.0,0.0,0.04217529296875
2745,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1044,1000,10,ok,,1000,100,2473.8241078690903,1.0,0.0,0.04627084732055664
2746,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1045,1000,10,ok,,1000,100,425.1514867414898,1.0,0.0,0.04853415489196777
2747,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1046,1000,10,ok,,1000,100,1093.756859566173,1.0,0.0,0.04086899757385254
2748,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1047,1000,10,ok,,1000,100,1207.164486829331,1.0,0.0,0.046000003814697266
2749,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1048,1000,10,ok,,1000,100,111.84801813635221,1.0,0.0,0.05106496810913086
2750,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1049,1000,10,ok,,1000,100,2160.3500582228935,1.0,0.0,0.04710102081298828
2751,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1050,1000,10,ok,,1000,100,736.4628122281167,1.0,0.0,0.04157900810241699
2752,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1051,1000,10,ok,,1000,100,504.6593992657931,1.0,0.0,0.044896841049194336
2753,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1052,1000,10,ok,,1000,100,1106.0144408725712,1.0,0.0,0.0412440299987793
2754,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1053,1000,10,ok,,1000,100,533.3340197431592,1.0,0.0,0.05120420455932617
2755,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1054,1000,10,ok,,1000,100,236.54102128440186,1.0,0.0,0.04903984069824219
2756,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1055,1000,10,ok,,1000,100,977.9650770090467,1.0,0.0,0.055880069732666016
2757,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1056,1000,10,ok,,1000,100,3223.381507505388,1.0,0.0,0.04108619689941406
2758,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1057,1000,10,ok,,1000,100,534.2552343142862,1.0,0.0,0.05247807502746582
2759,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1058,1000,10,ok,,1000,100,3136.974713533692,1.0,0.0,0.04458808898925781
2760,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1059,1000,10,ok,,1000,100,853.9311692445706,1.0,0.0,0.06316304206848145
2761,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1060,1000,10,ok,,1000,100,524.8541048666274,1.0,0.0,0.05480599403381348
2762,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1061,1000,10,ok,,1000,100,1504.9237205853094,1.0,0.0,0.057784080505371094
2763,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1062,1000,10,ok,,1000,100,556.987834315536,1.0,0.0,0.05700206756591797
2764,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1063,1000,10,ok,,1000,100,1074.6223176290796,1.0,0.0,0.07477784156799316
2765,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1064,1000,10,ok,,1000,100,2319.87169042057,1.0,0.0,0.05740809440612793
2766,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1065,1000,10,ok,,1000,100,485.53869053512983,1.0,0.0,0.058361053466796875
2767,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1066,1000,10,ok,,1000,100,4069.0145869500448,1.0,0.0,0.06563782691955566
2768,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1067,1000,10,ok,,1000,100,2108.352130270163,1.0,0.0,0.06457090377807617
2769,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1068,1000,10,ok,,1000,100,180.94880124924936,1.0,0.0,0.06960606575012207
2770,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1069,1000,10,ok,,1000,100,3461.4140394121814,1.0,0.0,0.06525611877441406
2771,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1070,1000,10,ok,,1000,100,93.85478051209165,1.0,0.0,0.06946706771850586
2772,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1071,1000,10,ok,,1000,100,352.54261388886084,1.0,0.0,0.06446695327758789
2773,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1072,1000,10,ok,,1000,100,1610.9985058045227,1.0,0.0,0.07511305809020996
2774,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1073,1000,10,ok,,1000,100,2713.767554001727,1.0,0.0,0.06241106986999512
2775,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1074,1000,10,ok,,1000,100,1243.8454459361678,1.0,0.0,0.06889700889587402
2776,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1075,1000,10,ok,,1000,100,1824.883852908763,1.0,0.0,0.0748298168182373
2777,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1076,1000,10,ok,,1000,100,306.72279740228817,1.0,0.0,0.06298708915710449
2778,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1077,1000,10,ok,,1000,100,1343.8300064853288,1.0,0.0,0.07282614707946777
2779,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1078,1000,10,ok,,1000,100,596.080343134917,1.0,0.0,0.06967282295227051
2780,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1079,1000,10,ok,,1000,100,951.2856658685517,1.0,0.0,0.08021903038024902
2781,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1080,1000,10,ok,,1000,100,1129.6477033086678,1.0,0.0,0.07289528846740723
2782,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1081,1000,10,ok,,1000,100,392.12118990462113,1.0,0.0,0.07125401496887207
2783,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1082,1000,10,ok,,1000,100,1999.605566583593,1.0,0.0,0.06943702697753906
2784,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1083,1000,10,ok,,1000,100,1492.887184052888,1.0,0.0,0.07014799118041992
2785,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1084,1000,10,ok,,1000,100,2304.427880829673,1.0,0.0,0.06475114822387695
2786,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1085,1000,10,ok,,1000,100,1460.556999196328,1.0,0.0,0.07034707069396973
2787,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1086,1000,10,ok,,1000,100,1602.2827167679775,1.0,0.0,0.07231998443603516
2788,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1087,1000,10,ok,,1000,100,1170.592484367716,1.0,0.0,0.04463481903076172
2789,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1088,1000,10,ok,,1000,100,1278.0129678654425,1.0,0.0,0.07761096954345703
2790,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1089,1000,10,ok,,1000,100,649.0303228108868,1.0,0.0,0.059919118881225586
2791,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1090,1000,10,ok,,1000,100,1923.2913118828872,1.0,0.0,0.07413697242736816
2792,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1091,1000,10,ok,,1000,100,1740.500744945068,1.0,0.0,0.07084107398986816
2793,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1092,1000,10,ok,,1000,100,3003.3561479894233,1.0,0.0,0.0708310604095459
2794,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1093,1000,10,ok,,1000,100,555.6776789876458,1.0,0.0,0.06102609634399414
2795,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1094,1000,10,ok,,1000,100,723.9349914505683,1.0,0.0,0.05218791961669922
2796,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1095,1000,10,ok,,1000,100,3747.2791002156373,1.0,0.0,0.06040000915527344
2797,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1096,1000,10,ok,,1000,100,2888.4124752268294,1.0,0.0,0.06723880767822266
2798,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1097,1000,10,ok,,1000,100,1276.3404408669167,1.0,0.0,0.06454825401306152
2799,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1098,1000,10,ok,,1000,100,2350.64234017468,1.0,0.0,0.06460213661193848
2800,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1099,1000,10,ok,,1000,100,312.0070764099007,1.0,0.0,0.0549471378326416
2801,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1000,1000,10,ok,,1000,100,1696.6475553976352,1.0,0.0,0.059683799743652344
2802,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1001,1000,10,ok,,1000,100,712.3444946728625,1.0,0.0,0.07865500450134277
2803,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1002,1000,10,ok,,1000,100,1797.1439994881043,1.0,0.0,0.06573295593261719
2804,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1003,1000,10,ok,,1000,100,2747.467452722055,1.0,0.0,0.07372593879699707
2805,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1004,1000,10,ok,,1000,100,654.2533451401936,1.0,0.0,0.06829476356506348
2806,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1005,1000,10,ok,,1000,100,155.76319699636855,1.0,0.0,0.06950497627258301
2807,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1006,1000,10,ok,,1000,100,2721.5118731181706,1.0,0.0,0.060606956481933594
2808,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1007,1000,10,ok,,1000,100,109.99076739070927,1.0,0.0,0.06724882125854492
2809,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1008,1000,10,ok,,1000,100,1059.6243211900305,1.0,0.0,0.06308364868164062
2810,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1009,1000,10,ok,,1000,100,1053.363670055855,1.0,0.0,0.08377289772033691
2811,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1010,1000,10,ok,,1000,100,2952.9482270351787,1.0,0.0,0.06350517272949219
2812,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1011,1000,10,ok,,1000,100,419.6239445681038,1.0,0.0,0.07782602310180664
2813,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1012,1000,10,ok,,1000,100,752.8301467944978,1.0,0.0,0.05596017837524414
2814,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1013,1000,10,ok,,1000,100,3620.3688052130838,1.0,0.0,0.057847023010253906
2815,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1014,1000,10,ok,,1000,100,256.49218013616064,1.0,0.0,0.07018399238586426
2816,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1015,1000,10,ok,,1000,100,541.2962448266218,1.0,0.0,0.07210230827331543
2817,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1016,1000,10,ok,,1000,100,427.74782631477217,1.0,0.0,0.06653380393981934
2818,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1017,1000,10,ok,,1000,100,1687.5200796628988,1.0,0.0,0.06318998336791992
2819,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1018,1000,10,ok,,1000,100,675.7336675235789,1.0,0.0,0.10245871543884277
2820,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1019,1000,10,ok,,1000,100,1068.0448121542079,1.0,0.0,0.08962106704711914
2821,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1020,1000,10,ok,,1000,100,690.9852903561443,1.0,0.0,0.07391810417175293
2822,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1021,1000,10,ok,,1000,100,688.9188637592454,1.0,0.0,0.10433602333068848
2823,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1022,1000,10,ok,,1000,100,898.1987874360999,1.0,0.0,0.06587481498718262
2824,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1023,1000,10,ok,,1000,100,435.2134827725214,1.0,0.0,0.06749391555786133
2825,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1024,1000,10,ok,,1000,100,4563.625934377659,1.0,0.0,0.07956314086914062
2826,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1025,1000,10,ok,,1000,100,1289.2740236699265,1.0,0.0,0.09198999404907227
2827,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1026,1000,10,ok,,1000,100,1265.3173444454978,1.0,0.0,0.09340906143188477
2828,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1027,1000,10,ok,,1000,100,700.1307186366669,1.0,0.0,0.09153318405151367
2829,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1028,1000,10,ok,,1000,100,597.6793564809848,1.0,0.0,0.0973970890045166
2830,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1029,1000,10,ok,,1000,100,357.4142349371273,1.0,0.0,0.08608484268188477
2831,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1030,1000,10,ok,,1000,100,1143.1394435700818,1.0,0.0,0.07822799682617188
2832,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1031,1000,10,ok,,1000,100,2285.3196437902393,1.0,0.0,0.0668177604675293
2833,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1032,1000,10,ok,,1000,100,637.5294148804704,1.0,0.0,0.08628296852111816
2834,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1033,1000,10,ok,,1000,100,817.4016152512459,1.0,0.0,0.09315681457519531
2835,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1034,1000,10,ok,,1000,100,502.46665687979123,1.0,0.0,0.07759404182434082
2836,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1035,1000,10,ok,,1000,100,2087.917632794976,1.0,0.0,0.07268190383911133
2837,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1036,1000,10,ok,,1000,100,2459.5804436282847,1.0,0.0,0.04056501388549805
2838,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1037,1000,10,ok,,1000,100,1994.6707919409416,1.0,0.0,0.07755804061889648
2839,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1038,1000,10,ok,,1000,100,2120.1231085795316,1.0,0.0,0.07568097114562988
2840,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1039,1000,10,ok,,1000,100,481.52547271962356,1.0,0.0,0.06103992462158203
2841,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1040,1000,10,ok,,1000,100,1052.2847002122119,1.0,0.0,0.058129072189331055
2842,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1041,1000,10,ok,,1000,100,375.63521251444905,1.0,0.0,0.03995800018310547
2843,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1042,1000,10,ok,,1000,100,9173.04424639918,1.0,0.0,0.052945852279663086
2844,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1043,1000,10,ok,,1000,100,1711.6495507268571,1.0,0.0,0.04328489303588867
2845,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1044,1000,10,ok,,1000,100,2473.789493315871,1.0,0.0,0.046305179595947266
2846,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1045,1000,10,ok,,1000,100,425.24726830409463,1.0,0.0,0.04673266410827637
2847,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1046,1000,10,ok,,1000,100,1093.7372044822043,1.0,0.0,0.04622626304626465
2848,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1047,1000,10,ok,,1000,100,1207.3289590746458,1.0,0.0,0.07886505126953125
2849,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1048,1000,10,ok,,1000,100,116.19683835483941,1.0,0.0,0.04523515701293945
2850,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1049,1000,10,ok,,1000,100,2160.3891045812356,1.0,0.0,0.07970499992370605
2851,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1050,1000,10,ok,,1000,100,736.4310863016216,1.0,0.0,0.044486284255981445
2852,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1051,1000,10,ok,,1000,100,504.75963180170885,1.0,0.0,0.04175209999084473
2853,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1052,1000,10,ok,,1000,100,1106.0123484832677,1.0,0.0,0.04881000518798828
2854,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1053,1000,10,ok,,1000,100,662.4134628538559,1.0,0.0,0.047885894775390625
2855,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1054,1000,10,ok,,1000,100,236.63582939481185,1.0,0.0,0.0420842170715332
2856,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1055,1000,10,ok,,1000,100,977.8456354005286,1.0,0.0,0.05154895782470703
2857,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1056,1000,10,ok,,1000,100,3223.424462699306,1.0,0.0,0.046193838119506836
2858,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1057,1000,10,ok,,1000,100,534.2800626747953,1.0,0.0,0.04454994201660156
2859,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1058,1000,10,ok,,1000,100,3136.8485458697423,1.0,0.0,0.06244206428527832
2860,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1059,1000,10,ok,,1000,100,853.8067117108941,1.0,0.0,0.06801486015319824
2861,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1060,1000,10,ok,,1000,100,611.797228592328,1.0,0.0,0.04586982727050781
2862,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1061,1000,10,ok,,1000,100,1504.7822564798953,1.0,0.0,0.048454999923706055
2863,eval,vanilla_cma,ellipsoid_cond1e6,10,0.1,1062,1000,10,ok,,1000,100,557.1182636313947,1.0,0.0,0.058828115463256836
