run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,duration_sec
2578,eval,vanilla_cma,rastrigin,40,0.1,1077,1000,10,ok,,1000,100,383.2727436580625,1.0,0.0,0.060961246490478516
2579,eval,vanilla_cma,rastrigin,40,0.1,1078,1000,10,ok,,1000,100,361.89487708358615,1.0,0.0,0.06507706642150879
2580,eval,vanilla_cma,rastrigin,40,0.1,1079,1000,10,ok,,1000,100,384.0899454002961,1.0,0.0,0.06657195091247559
2581,eval,vanilla_cma,rastrigin,40,0.1,1080,1000,10,ok,,1000,100,389.6395591395394,1.0,0.0,0.08275818824768066
2582,eval,vanilla_cma,rastrigin,40,0.1,1081,1000,10,ok,,1000,100,410.0038172752062,1.0,0.0,0.06653594970703125
2583,eval,vanilla_cma,rastrigin,40,0.1,1082,1000,10,ok,,1000,100,396.54040577770604,1.0,0.0,0.07092499732971191
2584,eval,vanilla_cma,rastrigin,40,0.1,1083,1000,10,ok,,1000,100,364.75827406061944,1.0,0.0,0.06563782691955566
2585,eval,vanilla_cma,rastrigin,40,0.1,1084,1000,10,ok,,1000,100,430.82435948650846,1.0,0.0,0.07080721855163574
2586,eval,vanilla_cma,rastrigin,40,0.1,1085,1000,10,ok,,1000,100,416.9884001629171,1.0,0.0,0.06386303901672363
2587,eval,vanilla_cma,rastrigin,40,0.1,1086,1000,10,ok,,1000,100,420.0629045183592,1.0,0.0,0.07335925102233887
2588,eval,vanilla_cma,rastrigin,40,0.1,1087,1000,10,ok,,1000,100,413.41422866379736,1.0,0.0,0.06293821334838867
2589,eval,vanilla_cma,rastrigin,40,0.1,1088,1000,10,ok,,1000,100,411.12735931937897,1.0,0.0,0.06076622009277344
2590,eval,vanilla_cma,rastrigin,40,0.1,1089,1000,10,ok,,1000,100,434.5556053617947,1.0,0.0,0.06836414337158203
2591,eval,vanilla_cma,rastrigin,40,0.1,1090,1000,10,ok,,1000,100,376.0583697116953,1.0,0.0,0.07318234443664551
2592,eval,vanilla_cma,rastrigin,40,0.1,1091,1000,10,ok,,1000,100,386.7904156957002,1.0,0.0,0.06668806076049805
2593,eval,vanilla_cma,rastrigin,40,0.1,1092,1000,10,ok,,1000,100,363.45519174016204,1.0,0.0,0.06522107124328613
2594,eval,vanilla_cma,rastrigin,40,0.1,1093,1000,10,ok,,1000,100,373.1912641515332,1.0,0.0,0.06345796585083008
2595,eval,vanilla_cma,rastrigin,40,0.1,1094,1000,10,ok,,1000,100,387.27382935864443,1.0,0.0,0.06772780418395996
2596,eval,vanilla_cma,rastrigin,40,0.1,1095,1000,10,ok,,1000,100,403.1503356643489,1.0,0.0,0.06664204597473145
2597,eval,vanilla_cma,rastrigin,40,0.1,1096,1000,10,ok,,1000,100,389.41544664144584,1.0,0.0,0.05986809730529785
2598,eval,vanilla_cma,rastrigin,40,0.1,1097,1000,10,ok,,1000,100,446.70511938123985,1.0,0.0,0.06179499626159668
2599,eval,vanilla_cma,rastrigin,40,0.1,1098,1000,10,ok,,1000,100,385.0878184772031,1.0,0.0,0.07305312156677246
2600,eval,vanilla_cma,rastrigin,40,0.1,1099,1000,10,ok,,1000,100,402.1294864928047,1.0,0.0,0.06616902351379395
2601,eval,vanilla_cma,rastrigin,40,0.2,1000,1000,10,ok,,1000,100,375.6347191035932,1.0,0.0,0.06971216201782227
2602,eval,vanilla_cma,rastrigin,40,0.2,1001,1000,10,ok,,1000,100,356.248809845341,1.0,0.0,0.0643320083618164
2603,eval,vanilla_cma,rastrigin,40,0.2,1002,1000,10,ok,,1000,100,390.86198340279645,1.0,0.0,0.07320904731750488
2604,eval,vanilla_cma,rastrigin,40,0.2,1003,1000,10,ok,,1000,100,407.2252283244103,1.0,0.0,0.06278800964355469
2605,eval,vanilla_cma,rastrigin,40,0.2,1004,1000,10,ok,,1000,100,371.9874569738215,1.0,0.0,0.06820082664489746
2606,eval,vanilla_cma,rastrigin,40,0.2,1005,1000,10,ok,,1000,100,387.61528233718053,1.0,0.0,0.06557106971740723
2607,eval,vanilla_cma,rastrigin,40,0.2,1006,1000,10,ok,,1000,100,397.528732663893,1.0,0.0,0.06516194343566895
2608,eval,vanilla_cma,rastrigin,40,0.2,1007,1000,10,ok,,1000,100,399.59399188607085,1.0,0.0,0.06204700469970703
2609,eval,vanilla_cma,rastrigin,40,0.2,1008,1000,10,ok,,1000,100,407.4194881242803,1.0,0.0,0.07428193092346191
2610,eval,vanilla_cma,rastrigin,40,0.2,1009,1000,10,ok,,1000,100,387.4850819880533,1.0,0.0,0.06590104103088379
2611,eval,vanilla_cma,rastrigin,40,0.2,1010,1000,10,ok,,1000,100,402.98627454721094,1.0,0.0,0.06553483009338379
2612,eval,vanilla_cma,rastrigin,40,0.2,1011,1000,10,ok,,1000,100,389.5816183222773,1.0,0.0,0.06569433212280273
2613,eval,vanilla_cma,rastrigin,40,0.2,1012,1000,10,ok,,1000,100,412.84980516960997,1.0,0.0,0.06502866744995117
2614,eval,vanilla_cma,rastrigin,40,0.2,1013,1000,10,ok,,1000,100,370.7636546674714,1.0,0.0,0.07243800163269043
2615,eval,vanilla_cma,rastrigin,40,0.2,1014,1000,10,ok,,1000,100,346.9241292155646,1.0,0.0,0.0736398696899414
2616,eval,vanilla_cma,rastrigin,40,0.2,1015,1000,10,ok,,1000,100,441.1226809298225,1.0,0.0,0.060884952545166016
2617,eval,vanilla_cma,rastrigin,40,0.2,1016,1000,10,ok,,1000,100,401.9521608444229,1.0,0.0,0.06700420379638672
2618,eval,vanilla_cma,rastrigin,40,0.2,1017,1000,10,ok,,1000,100,348.81141624471815,1.0,0.0,0.06418895721435547
2619,eval,vanilla_cma,rastrigin,40,0.2,1018,1000,10,ok,,1000,100,397.9669543158207,1.0,0.0,0.06697797775268555
2620,eval,vanilla_cma,rastrigin,40,0.2,1019,1000,10,ok,,1000,100,381.536562032066,1.0,0.0,0.06357216835021973
2621,eval,vanilla_cma,rastrigin,40,0.2,1020,1000,10,ok,,1000,100,407.3824231512936,1.0,0.0,0.07062602043151855
2622,eval,vanilla_cma,rastrigin,40,0.2,1021,1000,10,ok,,1000,100,430.48588025629726,1.0,0.0,0.06517887115478516
2623,eval,vanilla_cma,rastrigin,40,0.2,1022,1000,10,ok,,1000,100,434.36895442199136,1.0,0.0,0.07480382919311523
2624,eval,vanilla_cma,rastrigin,40,0.2,1023,1000,10,ok,,1000,100,449.1934330606535,1.0,0.0,0.06987500190734863
2625,eval,vanilla_cma,rastrigin,40,0.2,1024,1000,10,ok,,1000,100,423.7364650780114,1.0,0.0,0.06121420860290527
2626,eval,vanilla_cma,rastrigin,40,0.2,1025,1000,10,ok,,1000,100,451.29003888740095,1.0,0.0,0.07636308670043945
2627,eval,vanilla_cma,rastrigin,40,0.2,1026,1000,10,ok,,1000,100,395.3850468522196,1.0,0.0,0.06930303573608398
2628,eval,vanilla_cma,rastrigin,40,0.2,1027,1000,10,ok,,1000,100,373.77543691304226,1.0,0.0,0.06636524200439453
2629,eval,vanilla_cma,rastrigin,40,0.2,1028,1000,10,ok,,1000,100,423.57527252874155,1.0,0.0,0.060189008712768555
2630,eval,vanilla_cma,rastrigin,40,0.2,1029,1000,10,ok,,1000,100,390.44295550666226,1.0,0.0,0.07385921478271484
2631,eval,vanilla_cma,rastrigin,40,0.2,1030,1000,10,ok,,1000,100,339.7250600072392,1.0,0.0,0.06500887870788574
2632,eval,vanilla_cma,rastrigin,40,0.2,1031,1000,10,ok,,1000,100,332.15789574410303,1.0,0.0,0.06460976600646973
2633,eval,vanilla_cma,rastrigin,40,0.2,1032,1000,10,ok,,1000,100,383.26820713809246,1.0,0.0,0.0717630386352539
2634,eval,vanilla_cma,rastrigin,40,0.2,1033,1000,10,ok,,1000,100,373.7814372867867,1.0,0.0,0.06923484802246094
2635,eval,vanilla_cma,rastrigin,40,0.2,1034,1000,10,ok,,1000,100,365.6291474307057,1.0,0.0,0.06829619407653809
2636,eval,vanilla_cma,rastrigin,40,0.2,1035,1000,10,ok,,1000,100,355.7732453134212,1.0,0.0,0.06637382507324219
2637,eval,vanilla_cma,rastrigin,40,0.2,1036,1000,10,ok,,1000,100,483.39758341148973,1.0,0.0,0.06469202041625977
2638,eval,vanilla_cma,rastrigin,40,0.2,1037,1000,10,ok,,1000,100,395.32213263334404,1.0,0.0,0.06644225120544434
2639,eval,vanilla_cma,rastrigin,40,0.2,1038,1000,10,ok,,1000,100,377.24152588385385,1.0,0.0,0.06581306457519531
2640,eval,vanilla_cma,rastrigin,40,0.2,1039,1000,10,ok,,1000,100,424.86888987780105,1.0,0.0,0.06497478485107422
2641,eval,vanilla_cma,rastrigin,40,0.2,1040,1000,10,ok,,1000,100,395.36778428388595,1.0,0.0,0.0660102367401123
2642,eval,vanilla_cma,rastrigin,40,0.2,1041,1000,10,ok,,1000,100,457.26775108677634,1.0,0.0,0.06431412696838379
2643,eval,vanilla_cma,rastrigin,40,0.2,1042,1000,10,ok,,1000,100,360.0811441446696,1.0,0.0,0.06770610809326172
2644,eval,vanilla_cma,rastrigin,40,0.2,1043,1000,10,ok,,1000,100,416.3302120059173,1.0,0.0,0.0689849853515625
2645,eval,vanilla_cma,rastrigin,40,0.2,1044,1000,10,ok,,1000,100,409.8214610796658,1.0,0.0,0.07034182548522949
2646,eval,vanilla_cma,rastrigin,40,0.2,1045,1000,10,ok,,1000,100,379.9974662369371,1.0,0.0,0.07084798812866211
2647,eval,vanilla_cma,rastrigin,40,0.2,1046,1000,10,ok,,1000,100,384.23007900246375,1.0,0.0,0.06707215309143066
2648,eval,vanilla_cma,rastrigin,40,0.2,1047,1000,10,ok,,1000,100,393.1199727332489,1.0,0.0,0.06544828414916992
2649,eval,vanilla_cma,rastrigin,40,0.2,1048,1000,10,ok,,1000,100,351.33641353830905,1.0,0.0,0.06932377815246582
2650,eval,vanilla_cma,rastrigin,40,0.2,1049,1000,10,ok,,1000,100,403.3305558671104,1.0,0.0,0.07093405723571777
2651,eval,vanilla_cma,rastrigin,40,0.2,1050,1000,10,ok,,1000,100,366.11289489576296,1.0,0.0,0.06638693809509277
2652,eval,vanilla_cma,rastrigin,40,0.2,1051,1000,10,ok,,1000,100,383.6955764600379,1.0,0.0,0.07018804550170898
2653,eval,vanilla_cma,rastrigin,40,0.2,1052,1000,10,ok,,1000,100,405.7505219040835,1.0,0.0,0.06943106651306152
2654,eval,vanilla_cma,rastrigin,40,0.2,1053,1000,10,ok,,1000,100,390.1123768451936,1.0,0.0,0.06575608253479004
2655,eval,vanilla_cma,rastrigin,40,0.2,1054,1000,10,ok,,1000,100,389.1341117457221,1.0,0.0,0.0599360466003418
2656,eval,vanilla_cma,rastrigin,40,0.2,1055,1000,10,ok,,1000,100,403.1923151705248,1.0,0.0,0.0639960765838623
2657,eval,vanilla_cma,rastrigin,40,0.2,1056,1000,10,ok,,1000,100,404.010273205742,1.0,0.0,0.0686490535736084
2658,eval,vanilla_cma,rastrigin,40,0.2,1057,1000,10,ok,,1000,100,425.8112137548331,1.0,0.0,0.0628359317779541
2659,eval,vanilla_cma,rastrigin,40,0.2,1058,1000,10,ok,,1000,100,393.72818074211824,1.0,0.0,0.06676506996154785
2660,eval,vanilla_cma,rastrigin,40,0.2,1059,1000,10,ok,,1000,100,407.8234915101382,1.0,0.0,0.07048869132995605
2661,eval,vanilla_cma,rastrigin,40,0.2,1060,1000,10,ok,,1000,100,405.6215905954523,1.0,0.0,0.06531310081481934
2662,eval,vanilla_cma,rastrigin,40,0.2,1061,1000,10,ok,,1000,100,399.9138813965627,1.0,0.0,0.06561899185180664
2663,eval,vanilla_cma,rastrigin,40,0.2,1062,1000,10,ok,,1000,100,410.42991854588456,1.0,0.0,0.07284092903137207
2664,eval,vanilla_cma,rastrigin,40,0.2,1063,1000,10,ok,,1000,100,413.73248804916244,1.0,0.0,0.06898283958435059
2665,eval,vanilla_cma,rastrigin,40,0.2,1064,1000,10,ok,,1000,100,402.59552268490404,1.0,0.0,0.06737995147705078
2666,eval,vanilla_cma,rastrigin,40,0.2,1065,1000,10,ok,,1000,100,387.4324565620084,1.0,0.0,0.06937122344970703
2667,eval,vanilla_cma,rastrigin,40,0.2,1066,1000,10,ok,,1000,100,406.7085975840597,1.0,0.0,0.07468724250793457
2668,eval,vanilla_cma,rastrigin,40,0.2,1067,1000,10,ok,,1000,100,431.6572265070931,1.0,0.0,0.06738591194152832
2669,eval,vanilla_cma,rastrigin,40,0.2,1068,1000,10,ok,,1000,100,431.6994505832409,1.0,0.0,0.06236577033996582
2670,eval,vanilla_cma,rastrigin,40,0.2,1069,1000,10,ok,,1000,100,386.49208163035894,1.0,0.0,0.0742950439453125
2671,eval,vanilla_cma,rastrigin,40,0.2,1070,1000,10,ok,,1000,100,399.1437708860544,1.0,0.0,0.06210207939147949
2672,eval,vanilla_cma,rastrigin,40,0.2,1071,1000,10,ok,,1000,100,372.28578658965216,1.0,0.0,0.07254290580749512
2673,eval,vanilla_cma,rastrigin,40,0.2,1072,1000,10,ok,,1000,100,419.06144736029984,1.0,0.0,0.06208014488220215
2674,eval,vanilla_cma,rastrigin,40,0.2,1073,1000,10,ok,,1000,100,387.26832952092553,1.0,0.0,0.0679769515991211
2675,eval,vanilla_cma,rastrigin,40,0.2,1074,1000,10,ok,,1000,100,443.7538141371491,1.0,0.0,0.06584382057189941
2676,eval,vanilla_cma,rastrigin,40,0.2,1075,1000,10,ok,,1000,100,376.18896328838935,1.0,0.0,0.07755112648010254
2677,eval,vanilla_cma,rastrigin,40,0.2,1076,1000,10,ok,,1000,100,412.11664463103216,1.0,0.0,0.06923794746398926
2678,eval,vanilla_cma,rastrigin,40,0.2,1077,1000,10,ok,,1000,100,426.46752201157483,1.0,0.0,0.07205796241760254
2679,eval,vanilla_cma,rastrigin,40,0.2,1078,1000,10,ok,,1000,100,408.19557020604395,1.0,0.0,0.06925702095031738
2680,eval,vanilla_cma,rastrigin,40,0.2,1079,1000,10,ok,,1000,100,361.77260101555595,1.0,0.0,0.07123184204101562
2681,eval,vanilla_cma,rastrigin,40,0.2,1080,1000,10,ok,,1000,100,381.24250740103565,1.0,0.0,0.07304000854492188
2682,eval,vanilla_cma,rastrigin,40,0.2,1081,1000,10,ok,,1000,100,381.4492792354023,1.0,0.0,0.06590104103088379
2683,eval,vanilla_cma,rastrigin,40,0.2,1082,1000,10,ok,,1000,100,434.4996396379908,1.0,0.0,0.07443618774414062
2684,eval,vanilla_cma,rastrigin,40,0.2,1083,1000,10,ok,,1000,100,368.9074890681109,1.0,0.0,0.06360602378845215
2685,eval,vanilla_cma,rastrigin,40,0.2,1084,1000,10,ok,,1000,100,442.6705545922707,1.0,0.0,0.07231521606445312
2686,eval,vanilla_cma,rastrigin,40,0.2,1085,1000,10,ok,,1000,100,402.9809531990067,1.0,0.0,0.0625767707824707
2687,eval,vanilla_cma,rastrigin,40,0.2,1086,1000,10,ok,,1000,100,411.3175162775681,1.0,0.0,0.06489706039428711
2688,eval,vanilla_cma,rastrigin,40,0.2,1087,1000,10,ok,,1000,100,396.9986761477115,1.0,0.0,0.06930303573608398
2689,eval,vanilla_cma,rastrigin,40,0.2,1088,1000,10,ok,,1000,100,398.03917674632993,1.0,0.0,0.07083797454833984
2690,eval,vanilla_cma,rastrigin,40,0.2,1089,1000,10,ok,,1000,100,398.5554892098438,1.0,0.0,0.06965303421020508
2691,eval,vanilla_cma,rastrigin,40,0.2,1090,1000,10,ok,,1000,100,402.8350018968496,1.0,0.0,0.06534481048583984
2692,eval,vanilla_cma,rastrigin,40,0.2,1091,1000,10,ok,,1000,100,351.7164984700881,1.0,0.0,0.07786703109741211
2693,eval,vanilla_cma,rastrigin,40,0.2,1092,1000,10,ok,,1000,100,363.72736211152704,1.0,0.0,0.06616401672363281
2694,eval,vanilla_cma,rastrigin,40,0.2,1093,1000,10,ok,,1000,100,349.32495518483734,1.0,0.0,0.07772493362426758
2695,eval,vanilla_cma,rastrigin,40,0.2,1094,1000,10,ok,,1000,100,422.1106687416925,1.0,0.0,0.07114911079406738
2696,eval,vanilla_cma,rastrigin,40,0.2,1095,1000,10,ok,,1000,100,418.1477934278672,1.0,0.0,0.06248116493225098
2697,eval,vanilla_cma,rastrigin,40,0.2,1096,1000,10,ok,,1000,100,425.98588757083644,1.0,0.0,0.06957507133483887
2698,eval,vanilla_cma,rastrigin,40,0.2,1097,1000,10,ok,,1000,100,411.68496066387206,1.0,0.0,0.07043576240539551
2699,eval,vanilla_cma,rastrigin,40,0.2,1098,1000,10,ok,,1000,100,371.2088825805849,1.0,0.0,0.07874202728271484
2700,eval,vanilla_cma,rastrigin,40,0.2,1099,1000,10,ok,,1000,100,390.4381099384651,1.0,0.0,0.08383679389953613
2701,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1000,1000,10,ok,,1000,100,1696.6159870340555,1.0,0.0,0.03789019584655762
2702,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1001,1000,10,ok,,1000,100,712.327048044878,1.0,0.0,0.03779411315917969
2703,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1002,1000,10,ok,,1000,100,1797.2462031107834,1.0,0.0,0.053555965423583984
2704,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1003,1000,10,ok,,1000,100,2747.470441973565,1.0,0.0,0.05689430236816406
2705,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1004,1000,10,ok,,1000,100,654.4135762452453,1.0,0.0,0.049929141998291016
2706,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1005,1000,10,ok,,1000,100,163.27963117417968,1.0,0.0,0.05380582809448242
2707,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1006,1000,10,ok,,1000,100,2721.524886506737,1.0,0.0,0.05200910568237305
2708,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1007,1000,10,ok,,1000,100,109.91664792712444,1.0,0.0,0.04971814155578613
2709,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1008,1000,10,ok,,1000,100,1059.6569615706167,1.0,0.0,0.04245781898498535
2710,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1009,1000,10,ok,,1000,100,1053.3628919035461,1.0,0.0,0.050666093826293945
2711,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1010,1000,10,ok,,1000,100,2952.9669880099523,1.0,0.0,0.04584074020385742
2712,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1011,1000,10,ok,,1000,100,419.52236382007845,1.0,0.0,0.04090094566345215
2713,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1012,1000,10,ok,,1000,100,752.8254134147096,1.0,0.0,0.051665306091308594
2714,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1013,1000,10,ok,,1000,100,3620.253679753821,1.0,0.0,0.040472984313964844
2715,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1014,1000,10,ok,,1000,100,256.5164251435912,1.0,0.0,0.04923391342163086
2716,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1015,1000,10,ok,,1000,100,541.4074034353916,1.0,0.0,0.03983902931213379
2717,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1016,1000,10,ok,,1000,100,427.6759832854869,1.0,0.0,0.047949790954589844
2718,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1017,1000,10,ok,,1000,100,1687.3057770849462,1.0,0.0,0.044914960861206055
2719,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1018,1000,10,ok,,1000,100,675.7063357885341,1.0,0.0,0.04516792297363281
2720,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1019,1000,10,ok,,1000,100,1068.053127443736,1.0,0.0,0.04333901405334473
2721,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1020,1000,10,ok,,1000,100,691.109669003065,1.0,0.0,0.036678314208984375
2722,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1021,1000,10,ok,,1000,100,688.881814264322,1.0,0.0,0.04608893394470215
2723,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1022,1000,10,ok,,1000,100,898.1776316630328,1.0,0.0,0.043608903884887695
2724,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1023,1000,10,ok,,1000,100,435.19727912016396,1.0,0.0,0.03619694709777832
2725,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1024,1000,10,ok,,1000,100,4563.610503489722,1.0,0.0,0.03508901596069336
2726,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1025,1000,10,ok,,1000,100,1289.0665813550747,1.0,0.0,0.04095911979675293
2727,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1026,1000,10,ok,,1000,100,1265.3846188023408,1.0,0.0,0.04427599906921387
2728,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1027,1000,10,ok,,1000,100,700.1813333727275,1.0,0.0,0.040374040603637695
2729,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1028,1000,10,ok,,1000,100,597.7821791034384,1.0,0.0,0.03800392150878906
2730,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1029,1000,10,ok,,1000,100,357.42265918395833,1.0,0.0,0.042630910873413086
2731,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1030,1000,10,ok,,1000,100,1143.1883715025142,1.0,0.0,0.04295182228088379
2732,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1031,1000,10,ok,,1000,100,2678.470008347891,1.0,0.0,0.04507899284362793
2733,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1032,1000,10,ok,,1000,100,637.4974265848497,1.0,0.0,0.03985404968261719
2734,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1033,1000,10,ok,,1000,100,817.3309481173799,1.0,0.0,0.03523612022399902
2735,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1034,1000,10,ok,,1000,100,502.2792808561878,1.0,0.0,0.035101890563964844
2736,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1035,1000,10,ok,,1000,100,2087.731561704069,1.0,0.0,0.04483985900878906
2737,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1036,1000,10,ok,,1000,100,2459.7546968048605,1.0,0.0,0.04634499549865723
2738,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1037,1000,10,ok,,1000,100,1994.6108209627644,1.0,0.0,0.0388789176940918
2739,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1038,1000,10,ok,,1000,100,2120.0200832937676,1.0,0.0,0.040663957595825195
2740,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1039,1000,10,ok,,1000,100,481.55854898216035,1.0,0.0,0.036051034927368164
2741,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1040,1000,10,ok,,1000,100,1052.1895664809915,1.0,0.0,0.04122304916381836
2742,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1041,1000,10,ok,,1000,100,375.62024085421973,1.0,0.0,0.042717933654785156
2743,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1042,1000,10,ok,,1000,100,9173.078986157096,1.0,0.0,0.041702985763549805
2744,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1043,1000,10,ok,,1000,100,1711.7959535460093,1.0,0.0,0.035388946533203125
2745,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1044,1000,10,ok,,1000,100,2473.8241078690903,1.0,0.0,0.039312124252319336
2746,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1045,1000,10,ok,,1000,100,425.1514867414898,1.0,0.0,0.04167294502258301
2747,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1046,1000,10,ok,,1000,100,1093.756859566173,1.0,0.0,0.03521895408630371
2748,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1047,1000,10,ok,,1000,100,1207.164486829331,1.0,0.0,0.038099050521850586
2749,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1048,1000,10,ok,,1000,100,111.84801813635221,1.0,0.0,0.03583788871765137
2750,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1049,1000,10,ok,,1000,100,2160.3500582228935,1.0,0.0,0.044486045837402344
2751,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1050,1000,10,ok,,1000,100,736.4628122281167,1.0,0.0,0.03814196586608887
2752,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1051,1000,10,ok,,1000,100,504.6593992657931,1.0,0.0,0.03603696823120117
2753,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1052,1000,10,ok,,1000,100,1106.0144408725712,1.0,0.0,0.04019498825073242
2754,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1053,1000,10,ok,,1000,100,533.3340197431592,1.0,0.0,0.04091906547546387
2755,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1054,1000,10,ok,,1000,100,236.54102128440186,1.0,0.0,0.04070091247558594
2756,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1055,1000,10,ok,,1000,100,977.9650770090467,1.0,0.0,0.03902101516723633
2757,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1056,1000,10,ok,,1000,100,3223.381507505388,1.0,0.0,0.037583112716674805
2758,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1057,1000,10,ok,,1000,100,534.2552343142862,1.0,0.0,0.043493032455444336
2759,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1058,1000,10,ok,,1000,100,3136.974713533692,1.0,0.0,0.03950691223144531
2760,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1059,1000,10,ok,,1000,100,853.9311692445706,1.0,0.0,0.0406951904296875
2761,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1060,1000,10,ok,,1000,100,524.8541048666274,1.0,0.0,0.04046893119812012
2762,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1061,1000,10,ok,,1000,100,1504.9237205853094,1.0,0.0,0.0402529239654541
2763,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1062,1000,10,ok,,1000,100,556.987834315536,1.0,0.0,0.039702653884887695
2764,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1063,1000,10,ok,,1000,100,1074.6223176290796,1.0,0.0,0.0453648567199707
2765,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1064,1000,10,ok,,1000,100,2319.87169042057,1.0,0.0,0.04368090629577637
2766,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1065,1000,10,ok,,1000,100,485.53869053512983,1.0,0.0,0.04652094841003418
2767,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1066,1000,10,ok,,1000,100,4069.0145869500448,1.0,0.0,0.045452117919921875
2768,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1067,1000,10,ok,,1000,100,2108.352130270163,1.0,0.0,0.03527188301086426
2769,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1068,1000,10,ok,,1000,100,180.94880124924936,1.0,0.0,0.03602790832519531
2770,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1069,1000,10,ok,,1000,100,3461.4140394121814,1.0,0.0,0.035585880279541016
2771,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1070,1000,10,ok,,1000,100,93.85478051209165,1.0,0.0,0.04416680335998535
2772,eval,vanilla_cma,ellipsoid_cond1e6,10,0.0,1071,1000,10,ok,,1000,100,352.54261388886084,1.0,0.0,0.04270291328430176
