run_index,phase,method,function,dimension,noise_sigma,seed,eval_budget,popsize,phasewall_strength,status,error_message,n_evals,generations,final_best,proxy_sigma_factor_last,proxy_ema_snr_last,phasewall_mean_scale_last,duration_sec
11700,eval,pop4x,rosenbrock,10,0.0,1079,1000,40,0.0,ok,,1000,25,105.42383074774733,1.0,0.0,1.0,0.02206897735595703
11701,eval,pop4x,rosenbrock,10,0.0,1080,1000,40,0.0,ok,,1000,25,68.95122084639067,1.0,0.0,1.0,0.02233409881591797
11702,eval,pop4x,rosenbrock,10,0.0,1081,1000,40,0.0,ok,,1000,25,137.33892402146384,1.0,0.0,1.0,0.021670103073120117
11703,eval,pop4x,rosenbrock,10,0.0,1082,1000,40,0.0,ok,,1000,25,18.573346496805044,1.0,0.0,1.0,0.023002147674560547
11704,eval,pop4x,rosenbrock,10,0.0,1083,1000,40,0.0,ok,,1000,25,175.842115936303,1.0,0.0,1.0,0.021629810333251953
11705,eval,pop4x,rosenbrock,10,0.0,1084,1000,40,0.0,ok,,1000,25,243.0157152960452,1.0,0.0,1.0,0.022488832473754883
11706,eval,pop4x,rosenbrock,10,0.0,1085,1000,40,0.0,ok,,1000,25,66.59165542631229,1.0,0.0,1.0,0.02234792709350586
11707,eval,pop4x,rosenbrock,10,0.0,1086,1000,40,0.0,ok,,1000,25,38.339375121235584,1.0,0.0,1.0,0.02227306365966797
11708,eval,pop4x,rosenbrock,10,0.0,1087,1000,40,0.0,ok,,1000,25,59.792654845449434,1.0,0.0,1.0,0.023321151733398438
11709,eval,pop4x,rosenbrock,10,0.0,1088,1000,40,0.0,ok,,1000,25,126.78347642936012,1.0,0.0,1.0,0.02231884002685547
11710,eval,pop4x,rosenbrock,10,0.0,1089,1000,40,0.0,ok,,1000,25,18.425197535564376,1.0,0.0,1.0,0.02416706085205078
11711,eval,pop4x,rosenbrock,10,0.0,1090,1000,40,0.0,ok,,1000,25,51.65136772881009,1.0,0.0,1.0,0.022667884826660156
11712,eval,pop4x,rosenbrock,10,0.0,1091,1000,40,0.0,ok,,1000,25,299.2283952816599,1.0,0.0,1.0,0.023988008499145508
11713,eval,pop4x,rosenbrock,10,0.0,1092,1000,40,0.0,ok,,1000,25,65.47876090346388,1.0,0.0,1.0,0.022066831588745117
11714,eval,pop4x,rosenbrock,10,0.0,1093,1000,40,0.0,ok,,1000,25,69.01800884770421,1.0,0.0,1.0,0.02325296401977539
11715,eval,pop4x,rosenbrock,10,0.0,1094,1000,40,0.0,ok,,1000,25,117.76600631842493,1.0,0.0,1.0,0.022516965866088867
11716,eval,pop4x,rosenbrock,10,0.0,1095,1000,40,0.0,ok,,1000,25,102.77251239763609,1.0,0.0,1.0,0.023287057876586914
11717,eval,pop4x,rosenbrock,10,0.0,1096,1000,40,0.0,ok,,1000,25,56.40372327541647,1.0,0.0,1.0,0.023772239685058594
11718,eval,pop4x,rosenbrock,10,0.0,1097,1000,40,0.0,ok,,1000,25,120.03850556925991,1.0,0.0,1.0,0.022771835327148438
11719,eval,pop4x,rosenbrock,10,0.0,1098,1000,40,0.0,ok,,1000,25,74.20599938339097,1.0,0.0,1.0,0.023598909378051758
11720,eval,pop4x,rosenbrock,10,0.0,1099,1000,40,0.0,ok,,1000,25,203.69833831269327,1.0,0.0,1.0,0.022073745727539062
11721,eval,pop4x,rosenbrock,10,0.1,1000,1000,40,0.0,ok,,1000,25,81.58436963095065,1.0,0.0,1.0,0.024257898330688477
11722,eval,pop4x,rosenbrock,10,0.1,1001,1000,40,0.0,ok,,1000,25,76.62309997566899,1.0,0.0,1.0,0.022737979888916016
11723,eval,pop4x,rosenbrock,10,0.1,1002,1000,40,0.0,ok,,1000,25,67.47005262456501,1.0,0.0,1.0,0.022984981536865234
11724,eval,pop4x,rosenbrock,10,0.1,1003,1000,40,0.0,ok,,1000,25,160.80987147602772,1.0,0.0,1.0,0.02368927001953125
11725,eval,pop4x,rosenbrock,10,0.1,1004,1000,40,0.0,ok,,1000,25,48.3605961268856,1.0,0.0,1.0,0.023001909255981445
11726,eval,pop4x,rosenbrock,10,0.1,1005,1000,40,0.0,ok,,1000,25,37.58638707409289,1.0,0.0,1.0,0.024400949478149414
11727,eval,pop4x,rosenbrock,10,0.1,1006,1000,40,0.0,ok,,1000,25,85.5192684880228,1.0,0.0,1.0,0.02256178855895996
11728,eval,pop4x,rosenbrock,10,0.1,1007,1000,40,0.0,ok,,1000,25,135.75180954912958,1.0,0.0,1.0,0.024443864822387695
11729,eval,pop4x,rosenbrock,10,0.1,1008,1000,40,0.0,ok,,1000,25,31.61469333045188,1.0,0.0,1.0,0.02259993553161621
11730,eval,pop4x,rosenbrock,10,0.1,1009,1000,40,0.0,ok,,1000,25,48.693383182309766,1.0,0.0,1.0,0.0234677791595459
11731,eval,pop4x,rosenbrock,10,0.1,1010,1000,40,0.0,ok,,1000,25,85.98573729300726,1.0,0.0,1.0,0.022841930389404297
11732,eval,pop4x,rosenbrock,10,0.1,1011,1000,40,0.0,ok,,1000,25,39.11101251395574,1.0,0.0,1.0,0.023038864135742188
11733,eval,pop4x,rosenbrock,10,0.1,1012,1000,40,0.0,ok,,1000,25,54.57714308909017,1.0,0.0,1.0,0.02338409423828125
11734,eval,pop4x,rosenbrock,10,0.1,1013,1000,40,0.0,ok,,1000,25,77.42224868758677,1.0,0.0,1.0,0.023174047470092773
11735,eval,pop4x,rosenbrock,10,0.1,1014,1000,40,0.0,ok,,1000,25,82.21128771485499,1.0,0.0,1.0,0.023255109786987305
11736,eval,pop4x,rosenbrock,10,0.1,1015,1000,40,0.0,ok,,1000,25,130.30316090262144,1.0,0.0,1.0,0.022598981857299805
11737,eval,pop4x,rosenbrock,10,0.1,1016,1000,40,0.0,ok,,1000,25,53.192509451734075,1.0,0.0,1.0,0.023537874221801758
11738,eval,pop4x,rosenbrock,10,0.1,1017,1000,40,0.0,ok,,1000,25,76.19149144264954,1.0,0.0,1.0,0.022141218185424805
11739,eval,pop4x,rosenbrock,10,0.1,1018,1000,40,0.0,ok,,1000,25,298.4564605200699,1.0,0.0,1.0,0.023823261260986328
11740,eval,pop4x,rosenbrock,10,0.1,1019,1000,40,0.0,ok,,1000,25,128.4104836615574,1.0,0.0,1.0,0.024004220962524414
11741,eval,pop4x,rosenbrock,10,0.1,1020,1000,40,0.0,ok,,1000,25,97.98082956318916,1.0,0.0,1.0,0.023660898208618164
11742,eval,pop4x,rosenbrock,10,0.1,1021,1000,40,0.0,ok,,1000,25,56.043128802318655,1.0,0.0,1.0,0.024279117584228516
11743,eval,pop4x,rosenbrock,10,0.1,1022,1000,40,0.0,ok,,1000,25,76.73132671894963,1.0,0.0,1.0,0.022816181182861328
11744,eval,pop4x,rosenbrock,10,0.1,1023,1000,40,0.0,ok,,1000,25,86.00734551463397,1.0,0.0,1.0,0.025177001953125
11745,eval,pop4x,rosenbrock,10,0.1,1024,1000,40,0.0,ok,,1000,25,65.644245114009,1.0,0.0,1.0,0.022518157958984375
11746,eval,pop4x,rosenbrock,10,0.1,1025,1000,40,0.0,ok,,1000,25,79.40180006317351,1.0,0.0,1.0,0.02353382110595703
11747,eval,pop4x,rosenbrock,10,0.1,1026,1000,40,0.0,ok,,1000,25,60.44124140365532,1.0,0.0,1.0,0.02263498306274414
11748,eval,pop4x,rosenbrock,10,0.1,1027,1000,40,0.0,ok,,1000,25,106.8271453412726,1.0,0.0,1.0,0.024080276489257812
11749,eval,pop4x,rosenbrock,10,0.1,1028,1000,40,0.0,ok,,1000,25,73.46832730330803,1.0,0.0,1.0,0.023162841796875
11750,eval,pop4x,rosenbrock,10,0.1,1029,1000,40,0.0,ok,,1000,25,66.63729775987188,1.0,0.0,1.0,0.022850751876831055
11751,eval,pop4x,rosenbrock,10,0.1,1030,1000,40,0.0,ok,,1000,25,32.26189088957175,1.0,0.0,1.0,0.023460865020751953
11752,eval,pop4x,rosenbrock,10,0.1,1031,1000,40,0.0,ok,,1000,25,62.735906253042565,1.0,0.0,1.0,0.022818803787231445
11753,eval,pop4x,rosenbrock,10,0.1,1032,1000,40,0.0,ok,,1000,25,26.264468021171822,1.0,0.0,1.0,0.02357625961303711
11754,eval,pop4x,rosenbrock,10,0.1,1033,1000,40,0.0,ok,,1000,25,187.68393719832733,1.0,0.0,1.0,0.022631168365478516
11755,eval,pop4x,rosenbrock,10,0.1,1034,1000,40,0.0,ok,,1000,25,43.154753704686954,1.0,0.0,1.0,0.023800134658813477
11756,eval,pop4x,rosenbrock,10,0.1,1035,1000,40,0.0,ok,,1000,25,78.46989841365472,1.0,0.0,1.0,0.02346515655517578
11757,eval,pop4x,rosenbrock,10,0.1,1036,1000,40,0.0,ok,,1000,25,56.58161911786056,1.0,0.0,1.0,0.023527860641479492
11758,eval,pop4x,rosenbrock,10,0.1,1037,1000,40,0.0,ok,,1000,25,50.50924545620144,1.0,0.0,1.0,0.023354053497314453
11759,eval,pop4x,rosenbrock,10,0.1,1038,1000,40,0.0,ok,,1000,25,74.63985445521423,1.0,0.0,1.0,0.02323627471923828
11760,eval,pop4x,rosenbrock,10,0.1,1039,1000,40,0.0,ok,,1000,25,82.37402860738555,1.0,0.0,1.0,0.023517847061157227
11761,eval,pop4x,rosenbrock,10,0.1,1040,1000,40,0.0,ok,,1000,25,32.64008750447976,1.0,0.0,1.0,0.02277994155883789
11762,eval,pop4x,rosenbrock,10,0.1,1041,1000,40,0.0,ok,,1000,25,38.735071957745156,1.0,0.0,1.0,0.023877859115600586
11763,eval,pop4x,rosenbrock,10,0.1,1042,1000,40,0.0,ok,,1000,25,165.3511032260886,1.0,0.0,1.0,0.022776126861572266
11764,eval,pop4x,rosenbrock,10,0.1,1043,1000,40,0.0,ok,,1000,25,81.01968249010953,1.0,0.0,1.0,0.023923158645629883
11765,eval,pop4x,rosenbrock,10,0.1,1044,1000,40,0.0,ok,,1000,25,52.31701036859953,1.0,0.0,1.0,0.02255702018737793
11766,eval,pop4x,rosenbrock,10,0.1,1045,1000,40,0.0,ok,,1000,25,53.443328996788814,1.0,0.0,1.0,0.024271726608276367
11767,eval,pop4x,rosenbrock,10,0.1,1046,1000,40,0.0,ok,,1000,25,32.00533013226944,1.0,0.0,1.0,0.023422956466674805
11768,eval,pop4x,rosenbrock,10,0.1,1047,1000,40,0.0,ok,,1000,25,45.307369316338125,1.0,0.0,1.0,0.023082971572875977
11769,eval,pop4x,rosenbrock,10,0.1,1048,1000,40,0.0,ok,,1000,25,60.47991296987384,1.0,0.0,1.0,0.02355813980102539
11770,eval,pop4x,rosenbrock,10,0.1,1049,1000,40,0.0,ok,,1000,25,33.255185166119794,1.0,0.0,1.0,0.02234792709350586
11771,eval,pop4x,rosenbrock,10,0.1,1050,1000,40,0.0,ok,,1000,25,110.89913891431237,1.0,0.0,1.0,0.02402806282043457
11772,eval,pop4x,rosenbrock,10,0.1,1051,1000,40,0.0,ok,,1000,25,39.49701603033514,1.0,0.0,1.0,0.0233919620513916
11773,eval,pop4x,rosenbrock,10,0.1,1052,1000,40,0.0,ok,,1000,25,43.540669607136344,1.0,0.0,1.0,0.023266077041625977
11774,eval,pop4x,rosenbrock,10,0.1,1053,1000,40,0.0,ok,,1000,25,47.947867574865924,1.0,0.0,1.0,0.023435115814208984
11775,eval,pop4x,rosenbrock,10,0.1,1054,1000,40,0.0,ok,,1000,25,75.82983131137546,1.0,0.0,1.0,0.023569107055664062
11776,eval,pop4x,rosenbrock,10,0.1,1055,1000,40,0.0,ok,,1000,25,99.92848960992904,1.0,0.0,1.0,0.023772239685058594
11777,eval,pop4x,rosenbrock,10,0.1,1056,1000,40,0.0,ok,,1000,25,122.0600124898199,1.0,0.0,1.0,0.022875070571899414
11778,eval,pop4x,rosenbrock,10,0.1,1057,1000,40,0.0,ok,,1000,25,24.4951006728177,1.0,0.0,1.0,0.023813247680664062
11779,eval,pop4x,rosenbrock,10,0.1,1058,1000,40,0.0,ok,,1000,25,66.03417153467846,1.0,0.0,1.0,0.021889925003051758
11780,eval,pop4x,rosenbrock,10,0.1,1059,1000,40,0.0,ok,,1000,25,58.88345263589986,1.0,0.0,1.0,0.024941205978393555
11781,eval,pop4x,rosenbrock,10,0.1,1060,1000,40,0.0,ok,,1000,25,50.15451045679268,1.0,0.0,1.0,0.02241802215576172
11782,eval,pop4x,rosenbrock,10,0.1,1061,1000,40,0.0,ok,,1000,25,37.96619795177474,1.0,0.0,1.0,0.023238182067871094
11783,eval,pop4x,rosenbrock,10,0.1,1062,1000,40,0.0,ok,,1000,25,103.85470091175978,1.0,0.0,1.0,0.02383899688720703
11784,eval,pop4x,rosenbrock,10,0.1,1063,1000,40,0.0,ok,,1000,25,73.94142268314882,1.0,0.0,1.0,0.022866010665893555
11785,eval,pop4x,rosenbrock,10,0.1,1064,1000,40,0.0,ok,,1000,25,73.70673977174253,1.0,0.0,1.0,0.023864269256591797
11786,eval,pop4x,rosenbrock,10,0.1,1065,1000,40,0.0,ok,,1000,25,70.02362269347516,1.0,0.0,1.0,0.022392749786376953
11787,eval,pop4x,rosenbrock,10,0.1,1066,1000,40,0.0,ok,,1000,25,65.63996692872387,1.0,0.0,1.0,0.02625274658203125
11788,eval,pop4x,rosenbrock,10,0.1,1067,1000,40,0.0,ok,,1000,25,62.11741256534374,1.0,0.0,1.0,0.024159908294677734
11789,eval,pop4x,rosenbrock,10,0.1,1068,1000,40,0.0,ok,,1000,25,32.518747615202265,1.0,0.0,1.0,0.0235598087310791
11790,eval,pop4x,rosenbrock,10,0.1,1069,1000,40,0.0,ok,,1000,25,77.99226020619415,1.0,0.0,1.0,0.023700952529907227
11791,eval,pop4x,rosenbrock,10,0.1,1070,1000,40,0.0,ok,,1000,25,96.85326875267127,1.0,0.0,1.0,0.02385997772216797
11792,eval,pop4x,rosenbrock,10,0.1,1071,1000,40,0.0,ok,,1000,25,61.71210440553105,1.0,0.0,1.0,0.023310184478759766
11793,eval,pop4x,rosenbrock,10,0.1,1072,1000,40,0.0,ok,,1000,25,96.99337822717162,1.0,0.0,1.0,0.02144598960876465
11794,eval,pop4x,rosenbrock,10,0.1,1073,1000,40,0.0,ok,,1000,25,73.76562677285797,1.0,0.0,1.0,0.021422147750854492
11795,eval,pop4x,rosenbrock,10,0.1,1074,1000,40,0.0,ok,,1000,25,67.82427948157206,1.0,0.0,1.0,0.021317243576049805
11796,eval,pop4x,rosenbrock,10,0.1,1075,1000,40,0.0,ok,,1000,25,56.8119635764743,1.0,0.0,1.0,0.023142099380493164
11797,eval,pop4x,rosenbrock,10,0.1,1076,1000,40,0.0,ok,,1000,25,93.17336263770042,1.0,0.0,1.0,0.023341894149780273
11798,eval,pop4x,rosenbrock,10,0.1,1077,1000,40,0.0,ok,,1000,25,61.84502554299781,1.0,0.0,1.0,0.023535966873168945
11799,eval,pop4x,rosenbrock,10,0.1,1078,1000,40,0.0,ok,,1000,25,54.973485072135226,1.0,0.0,1.0,0.021715879440307617
11800,eval,pop4x,rosenbrock,10,0.1,1079,1000,40,0.0,ok,,1000,25,147.23113383761705,1.0,0.0,1.0,0.02180314064025879
11801,eval,pop4x,rosenbrock,10,0.1,1080,1000,40,0.0,ok,,1000,25,69.17294473442188,1.0,0.0,1.0,0.021736860275268555
11802,eval,pop4x,rosenbrock,10,0.1,1081,1000,40,0.0,ok,,1000,25,114.84808282688705,1.0,0.0,1.0,0.02174091339111328
11803,eval,pop4x,rosenbrock,10,0.1,1082,1000,40,0.0,ok,,1000,25,18.553385022479233,1.0,0.0,1.0,0.0214080810546875
11804,eval,pop4x,rosenbrock,10,0.1,1083,1000,40,0.0,ok,,1000,25,175.90715929294285,1.0,0.0,1.0,0.02150106430053711
11805,eval,pop4x,rosenbrock,10,0.1,1084,1000,40,0.0,ok,,1000,25,242.9540702408442,1.0,0.0,1.0,0.021636962890625
11806,eval,pop4x,rosenbrock,10,0.1,1085,1000,40,0.0,ok,,1000,25,66.59507004917903,1.0,0.0,1.0,0.023116111755371094
11807,eval,pop4x,rosenbrock,10,0.1,1086,1000,40,0.0,ok,,1000,25,37.6474530048433,1.0,0.0,1.0,0.0246431827545166
11808,eval,pop4x,rosenbrock,10,0.1,1087,1000,40,0.0,ok,,1000,25,59.6034091303915,1.0,0.0,1.0,0.02316117286682129
11809,eval,pop4x,rosenbrock,10,0.1,1088,1000,40,0.0,ok,,1000,25,126.84073326369665,1.0,0.0,1.0,0.021132946014404297
11810,eval,pop4x,rosenbrock,10,0.1,1089,1000,40,0.0,ok,,1000,25,28.805786448791032,1.0,0.0,1.0,0.022089004516601562
11811,eval,pop4x,rosenbrock,10,0.1,1090,1000,40,0.0,ok,,1000,25,56.3859839265543,1.0,0.0,1.0,0.022233009338378906
11812,eval,pop4x,rosenbrock,10,0.1,1091,1000,40,0.0,ok,,1000,25,299.0866969984721,1.0,0.0,1.0,0.021759033203125
11813,eval,pop4x,rosenbrock,10,0.1,1092,1000,40,0.0,ok,,1000,25,64.53990067785125,1.0,0.0,1.0,0.02144789695739746
11814,eval,pop4x,rosenbrock,10,0.1,1093,1000,40,0.0,ok,,1000,25,66.08470615694684,1.0,0.0,1.0,0.023518085479736328
11815,eval,pop4x,rosenbrock,10,0.1,1094,1000,40,0.0,ok,,1000,25,117.83826670559722,1.0,0.0,1.0,0.02477097511291504
11816,eval,pop4x,rosenbrock,10,0.1,1095,1000,40,0.0,ok,,1000,25,105.60577294830857,1.0,0.0,1.0,0.025114059448242188
11817,eval,pop4x,rosenbrock,10,0.1,1096,1000,40,0.0,ok,,1000,25,56.43360444508613,1.0,0.0,1.0,0.022191762924194336
11818,eval,pop4x,rosenbrock,10,0.1,1097,1000,40,0.0,ok,,1000,25,119.98877106020117,1.0,0.0,1.0,0.02308201789855957
11819,eval,pop4x,rosenbrock,10,0.1,1098,1000,40,0.0,ok,,1000,25,74.14819849836232,1.0,0.0,1.0,0.022249221801757812
11820,eval,pop4x,rosenbrock,10,0.1,1099,1000,40,0.0,ok,,1000,25,203.78669777116656,1.0,0.0,1.0,0.023710012435913086
11821,eval,pop4x,rosenbrock,10,0.2,1000,1000,40,0.0,ok,,1000,25,81.480423031969,1.0,0.0,1.0,0.022864818572998047
11822,eval,pop4x,rosenbrock,10,0.2,1001,1000,40,0.0,ok,,1000,25,49.919290208578865,1.0,0.0,1.0,0.0228579044342041
11823,eval,pop4x,rosenbrock,10,0.2,1002,1000,40,0.0,ok,,1000,25,67.51862425200873,1.0,0.0,1.0,0.023919105529785156
11824,eval,pop4x,rosenbrock,10,0.2,1003,1000,40,0.0,ok,,1000,25,161.02735699975074,1.0,0.0,1.0,0.023311853408813477
11825,eval,pop4x,rosenbrock,10,0.2,1004,1000,40,0.0,ok,,1000,25,48.029348227257756,1.0,0.0,1.0,0.022702932357788086
11826,eval,pop4x,rosenbrock,10,0.2,1005,1000,40,0.0,ok,,1000,25,41.236618881004176,1.0,0.0,1.0,0.023000240325927734
11827,eval,pop4x,rosenbrock,10,0.2,1006,1000,40,0.0,ok,,1000,25,85.52201322595546,1.0,0.0,1.0,0.023509979248046875
11828,eval,pop4x,rosenbrock,10,0.2,1007,1000,40,0.0,ok,,1000,25,166.05893209862944,1.0,0.0,1.0,0.02259683609008789
11829,eval,pop4x,rosenbrock,10,0.2,1008,1000,40,0.0,ok,,1000,25,31.73726389963897,1.0,0.0,1.0,0.024770021438598633
11830,eval,pop4x,rosenbrock,10,0.2,1009,1000,40,0.0,ok,,1000,25,46.224473123732444,1.0,0.0,1.0,0.023318052291870117
11831,eval,pop4x,rosenbrock,10,0.2,1010,1000,40,0.0,ok,,1000,25,86.07870230292048,1.0,0.0,1.0,0.02147674560546875
11832,eval,pop4x,rosenbrock,10,0.2,1011,1000,40,0.0,ok,,1000,25,60.491810230772415,1.0,0.0,1.0,0.021644115447998047
11833,eval,pop4x,rosenbrock,10,0.2,1012,1000,40,0.0,ok,,1000,25,54.386021037431114,1.0,0.0,1.0,0.021409034729003906
11834,eval,pop4x,rosenbrock,10,0.2,1013,1000,40,0.0,ok,,1000,25,77.64629141871278,1.0,0.0,1.0,0.021609783172607422
11835,eval,pop4x,rosenbrock,10,0.2,1014,1000,40,0.0,ok,,1000,25,82.14143088296312,1.0,0.0,1.0,0.021533966064453125
11836,eval,pop4x,rosenbrock,10,0.2,1015,1000,40,0.0,ok,,1000,25,130.17314868663826,1.0,0.0,1.0,0.021600008010864258
11837,eval,pop4x,rosenbrock,10,0.2,1016,1000,40,0.0,ok,,1000,25,46.358958041242225,1.0,0.0,1.0,0.02121901512145996
11838,eval,pop4x,rosenbrock,10,0.2,1017,1000,40,0.0,ok,,1000,25,76.17981292805551,1.0,0.0,1.0,0.02138805389404297
11839,eval,pop4x,rosenbrock,10,0.2,1018,1000,40,0.0,ok,,1000,25,298.4589448419886,1.0,0.0,1.0,0.021262168884277344
11840,eval,pop4x,rosenbrock,10,0.2,1019,1000,40,0.0,ok,,1000,25,128.22830453130928,1.0,0.0,1.0,0.022243022918701172
11841,eval,pop4x,rosenbrock,10,0.2,1020,1000,40,0.0,ok,,1000,25,98.35552835342325,1.0,0.0,1.0,0.02128314971923828
11842,eval,pop4x,rosenbrock,10,0.2,1021,1000,40,0.0,ok,,1000,25,56.29050800041689,1.0,0.0,1.0,0.021320819854736328
11843,eval,pop4x,rosenbrock,10,0.2,1022,1000,40,0.0,ok,,1000,25,96.33253828849968,1.0,0.0,1.0,0.021235227584838867
11844,eval,pop4x,rosenbrock,10,0.2,1023,1000,40,0.0,ok,,1000,25,63.506841918074336,1.0,0.0,1.0,0.0215451717376709
11845,eval,pop4x,rosenbrock,10,0.2,1024,1000,40,0.0,ok,,1000,25,84.413971893819,1.0,0.0,1.0,0.021146059036254883
11846,eval,pop4x,rosenbrock,10,0.2,1025,1000,40,0.0,ok,,1000,25,79.44684101232251,1.0,0.0,1.0,0.02139878273010254
11847,eval,pop4x,rosenbrock,10,0.2,1026,1000,40,0.0,ok,,1000,25,43.46388241001079,1.0,0.0,1.0,0.021392822265625
11848,eval,pop4x,rosenbrock,10,0.2,1027,1000,40,0.0,ok,,1000,25,122.51928551820983,1.0,0.0,1.0,0.021639108657836914
11849,eval,pop4x,rosenbrock,10,0.2,1028,1000,40,0.0,ok,,1000,25,41.2032857820222,1.0,0.0,1.0,0.021372318267822266
11850,eval,pop4x,rosenbrock,10,0.2,1029,1000,40,0.0,ok,,1000,25,67.85209231917284,1.0,0.0,1.0,0.021383285522460938
11851,eval,pop4x,rosenbrock,10,0.2,1030,1000,40,0.0,ok,,1000,25,49.2569433478879,1.0,0.0,1.0,0.0214231014251709
11852,eval,pop4x,rosenbrock,10,0.2,1031,1000,40,0.0,ok,,1000,25,62.87662610294957,1.0,0.0,1.0,0.02158975601196289
11853,eval,pop4x,rosenbrock,10,0.2,1032,1000,40,0.0,ok,,1000,25,30.085140550541684,1.0,0.0,1.0,0.021433115005493164
11854,eval,pop4x,rosenbrock,10,0.2,1033,1000,40,0.0,ok,,1000,25,91.11123976560434,1.0,0.0,1.0,0.021281719207763672
11855,eval,pop4x,rosenbrock,10,0.2,1034,1000,40,0.0,ok,,1000,25,43.05960356061841,1.0,0.0,1.0,0.021435976028442383
11856,eval,pop4x,rosenbrock,10,0.2,1035,1000,40,0.0,ok,,1000,25,84.96204262825232,1.0,0.0,1.0,0.02175307273864746
11857,eval,pop4x,rosenbrock,10,0.2,1036,1000,40,0.0,ok,,1000,25,56.59441283598804,1.0,0.0,1.0,0.02148294448852539
11858,eval,pop4x,rosenbrock,10,0.2,1037,1000,40,0.0,ok,,1000,25,50.30309299412705,1.0,0.0,1.0,0.02125692367553711
11859,eval,pop4x,rosenbrock,10,0.2,1038,1000,40,0.0,ok,,1000,25,74.56002453413025,1.0,0.0,1.0,0.021398067474365234
11860,eval,pop4x,rosenbrock,10,0.2,1039,1000,40,0.0,ok,,1000,25,82.24692649389493,1.0,0.0,1.0,0.02153182029724121
11861,eval,pop4x,rosenbrock,10,0.2,1040,1000,40,0.0,ok,,1000,25,32.48316206435784,1.0,0.0,1.0,0.02123284339904785
11862,eval,pop4x,rosenbrock,10,0.2,1041,1000,40,0.0,ok,,1000,25,33.720136383906116,1.0,0.0,1.0,0.021426916122436523
11863,eval,pop4x,rosenbrock,10,0.2,1042,1000,40,0.0,ok,,1000,25,165.23308821970653,1.0,0.0,1.0,0.021551847457885742
11864,eval,pop4x,rosenbrock,10,0.2,1043,1000,40,0.0,ok,,1000,25,47.89827485515125,1.0,0.0,1.0,0.021739959716796875
11865,eval,pop4x,rosenbrock,10,0.2,1044,1000,40,0.0,ok,,1000,25,69.13417581777858,1.0,0.0,1.0,0.021335840225219727
11866,eval,pop4x,rosenbrock,10,0.2,1045,1000,40,0.0,ok,,1000,25,53.451303419550776,1.0,0.0,1.0,0.021227121353149414
11867,eval,pop4x,rosenbrock,10,0.2,1046,1000,40,0.0,ok,,1000,25,42.43775099745276,1.0,0.0,1.0,0.02127981185913086
11868,eval,pop4x,rosenbrock,10,0.2,1047,1000,40,0.0,ok,,1000,25,31.649852994339376,1.0,0.0,1.0,0.021604061126708984
11869,eval,pop4x,rosenbrock,10,0.2,1048,1000,40,0.0,ok,,1000,25,60.15542370263155,1.0,0.0,1.0,0.021363258361816406
11870,eval,pop4x,rosenbrock,10,0.2,1049,1000,40,0.0,ok,,1000,25,42.52820042111097,1.0,0.0,1.0,0.02128005027770996
11871,eval,pop4x,rosenbrock,10,0.2,1050,1000,40,0.0,ok,,1000,25,111.0960027474035,1.0,0.0,1.0,0.02138543128967285
11872,eval,pop4x,rosenbrock,10,0.2,1051,1000,40,0.0,ok,,1000,25,39.84722735962038,1.0,0.0,1.0,0.023003101348876953
11873,eval,pop4x,rosenbrock,10,0.2,1052,1000,40,0.0,ok,,1000,25,41.72510381912315,1.0,0.0,1.0,0.02351093292236328
11874,eval,pop4x,rosenbrock,10,0.2,1053,1000,40,0.0,ok,,1000,25,48.256325325116585,1.0,0.0,1.0,0.022644996643066406
11875,eval,pop4x,rosenbrock,10,0.2,1054,1000,40,0.0,ok,,1000,25,75.87339024793846,1.0,0.0,1.0,0.0238339900970459
11876,eval,pop4x,rosenbrock,10,0.2,1055,1000,40,0.0,ok,,1000,25,99.86379088305947,1.0,0.0,1.0,0.02254486083984375
11877,eval,pop4x,rosenbrock,10,0.2,1056,1000,40,0.0,ok,,1000,25,105.43712827256942,1.0,0.0,1.0,0.02435898780822754
11878,eval,pop4x,rosenbrock,10,0.2,1057,1000,40,0.0,ok,,1000,25,53.144780410010696,1.0,0.0,1.0,0.0225372314453125
11879,eval,pop4x,rosenbrock,10,0.2,1058,1000,40,0.0,ok,,1000,25,65.93657740638851,1.0,0.0,1.0,0.02230978012084961
11880,eval,pop4x,rosenbrock,10,0.2,1059,1000,40,0.0,ok,,1000,25,58.381875668300694,1.0,0.0,1.0,0.02395176887512207
11881,eval,pop4x,rosenbrock,10,0.2,1060,1000,40,0.0,ok,,1000,25,39.04202193156187,1.0,0.0,1.0,0.022401094436645508
11882,eval,pop4x,rosenbrock,10,0.2,1061,1000,40,0.0,ok,,1000,25,37.606474967222574,1.0,0.0,1.0,0.02397894859313965
11883,eval,pop4x,rosenbrock,10,0.2,1062,1000,40,0.0,ok,,1000,25,103.58163352312728,1.0,0.0,1.0,0.022435903549194336
11884,eval,pop4x,rosenbrock,10,0.2,1063,1000,40,0.0,ok,,1000,25,68.14402188659302,1.0,0.0,1.0,0.025014877319335938
11885,eval,pop4x,rosenbrock,10,0.2,1064,1000,40,0.0,ok,,1000,25,85.98204041710423,1.0,0.0,1.0,0.022924184799194336
11886,eval,pop4x,rosenbrock,10,0.2,1065,1000,40,0.0,ok,,1000,25,52.029427730581,1.0,0.0,1.0,0.024029970169067383
